TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-02-16 00:55:30,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-17 00:56:30,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-18 00:57:12,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-19 00:57:56,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-20 00:58:42,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-21 00:58:59,2.732,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-21 07:59:55,3.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-21 08:59:47,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-22 09:00:21,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-23 09:01:02,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-24 09:01:29,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 09:02:15,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 19:00:49,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 19:02:11,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 20:31:27,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 22:02:16,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-25 22:56:06,0.4087,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 00:02:24,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 00:32:48,0.4087,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 01:43:26,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 05:10:18,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 06:19:01,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 08:04:32,0.4155,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 08:42:55,0.4277,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:06:20,0.4295,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:09:05,0.434,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:11:51,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:14:37,0.4295,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:15:59,0.434,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:39:26,0.4367,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:47:42,0.434,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:50:27,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 09:53:13,0.434,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 10:18:05,0.4367,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 10:36:01,0.4398,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 10:40:10,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:02:13,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:32:34,0.4182,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:33:56,0.4172,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:36:42,0.4182,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:38:04,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:40:49,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:44:57,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:46:21,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:53:13,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 11:57:22,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 12:15:20,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 12:24:59,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 12:36:00,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 12:52:31,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 13:20:07,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 14:08:26,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 15:33:00,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 17:25:47,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 17:27:12,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 17:31:22,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 17:35:33,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 18:09:00,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 18:18:45,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 18:20:09,0.4122,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:01:42,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:08:37,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:18:20,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:23:53,0.4122,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:47:27,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:50:14,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-26 20:59:57,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 01:32:19,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 01:33:43,0.4111,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 01:40:43,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 01:50:25,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 03:47:00,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:23:07,0.4114,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:25:53,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:27:17,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:28:40,0.4121,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:37:00,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:43:55,0.4118,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:48:05,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 04:57:49,0.4118,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 05:03:21,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 05:10:17,0.4121,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 09:40:22,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 10:58:09,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 11:06:27,0.4112,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 11:37:02,0.4129,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 11:49:32,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 11:57:53,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 12:03:28,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 12:10:24,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 13:08:46,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 13:17:07,0.4129,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 13:38:01,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 13:44:59,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 14:21:14,0.4112,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 15:42:21,0.4129,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 15:46:33,0.4118,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 16:27:08,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 17:30:14,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 18:56:07,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-27 21:29:36,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 06:11:01,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 09:16:04,0.411,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 10:27:16,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 10:42:38,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 15:21:32,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-02-28 20:58:39,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 00:30:05,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 01:03:33,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 03:41:34,0.4123,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 03:47:10,0.4111,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 04:37:39,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:02:51,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:08:28,0.5402,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:12:42,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:50:37,0.6175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:52:01,0.5402,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 05:54:48,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 06:03:12,0.4096,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 07:11:42,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 07:17:17,0.4096,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 07:32:38,0.4083,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 08:18:38,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 10:03:21,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 10:36:54,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 13:35:49,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 14:44:29,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 17:23:42,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-01 18:45:24,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-02 03:48:15,0.4087,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-02 08:06:23,0.4097,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-02 10:24:45,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-02 15:46:22,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-02 16:18:33,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 08:32:03,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 12:11:00,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 12:50:03,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 13:04:00,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 13:05:24,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 13:23:36,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 15:21:21,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 16:24:29,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 18:47:56,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 19:30:11,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 20:44:18,0.4121,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 22:02:47,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 22:06:59,0.4156,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 22:12:37,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 22:33:38,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 22:37:52,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 23:14:27,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 23:31:22,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-03 23:45:28,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:22:49,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:24:13,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:25:37,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:28:27,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:41:10,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 01:59:27,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:10:45,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:21:59,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:27:36,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:43:07,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:48:46,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 02:51:35,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 03:38:04,0.4172,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 03:46:34,0.4156,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 04:44:35,0.4182,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 04:45:59,0.4156,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 06:28:54,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 06:58:22,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 07:05:23,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 07:09:36,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 09:17:00,0.4107,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 09:22:37,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 10:56:42,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:07:55,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:10:44,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:12:08,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:26:11,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:27:34,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:28:58,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 11:30:23,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 15:30:16,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 15:37:23,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 15:43:04,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 15:44:28,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 16:01:33,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 16:29:58,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 16:55:34,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 16:58:24,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 17:01:16,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 17:06:56,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 17:39:40,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 20:11:17,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-04 21:13:15,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 04:40:26,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 05:24:04,0.4114,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 07:28:33,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 08:10:11,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 08:11:33,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 08:28:10,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 08:29:34,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 13:29:39,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 16:09:44,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 17:20:14,0.4132,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 17:47:03,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 17:51:16,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 17:55:29,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:12:26,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:30:46,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:35:00,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:36:26,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:40:40,0.4127,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 18:53:23,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 19:31:29,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 19:37:05,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 19:39:55,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 20:27:40,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 20:33:19,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 20:54:23,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 20:55:47,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 20:58:35,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 21:11:14,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 21:14:03,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 21:28:09,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 21:33:47,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 22:59:51,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:01:16,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:06:55,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:11:08,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:15:22,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:23:51,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:25:16,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:29:31,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:32:22,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:33:47,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:42:15,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-05 23:49:20,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:00:41,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:06:21,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:10:36,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:24:47,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:26:13,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:29:03,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:30:29,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:53:08,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:54:33,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 00:55:58,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 01:00:14,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 01:12:59,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 01:45:37,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 01:47:02,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 01:55:29,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:32:14,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:33:38,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:37:51,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:39:16,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:49:10,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 02:59:02,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:00:27,0.4161,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:06:06,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:07:29,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:08:54,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:11:44,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:28:39,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:32:56,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-06 03:41:26,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
