TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-03-11 20:58:27,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:06:58,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:08:23,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:09:48,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:14:03,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:28:15,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:36:48,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:41:04,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:45:19,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:48:10,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 21:49:36,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:17:40,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:23:20,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:27:35,0.9876,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:33:17,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-11 23:50:20,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:03:06,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:07:21,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:08:46,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:10:11,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:11:36,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:14:26,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:18:41,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:20:07,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:25:48,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:31:29,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:32:54,0.4151,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:35:44,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:44:16,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:47:06,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 00:59:52,0.4083,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 01:14:02,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:06:11,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:11:50,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:25:59,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:33:04,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:38:45,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:41:35,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:47:16,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:48:42,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 07:54:23,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:07:57,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:09:22,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:45:01,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 14:56:24,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 15:29:09,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-12 16:37:42,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 05:59:20,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:13:26,0.4201,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:19:07,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:20:32,0.4201,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:24:48,0.4188,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:33:17,0.4208,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:36:07,0.4435,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:37:31,0.4395,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:38:56,0.4377,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:41:46,0.4361,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:43:11,0.4377,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:44:36,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:54:30,0.4614,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 06:57:21,0.4511,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:03:02,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:05:53,0.4542,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:10:08,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:11:32,0.503,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:12:57,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:14:21,0.4776,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:15:47,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:17:11,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:18:36,0.5,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:45:29,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:48:19,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 07:51:08,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 08:05:18,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 08:18:05,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:29:38,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:31:03,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:32:26,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:35:14,0.4179,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 12:46:26,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 14:06:26,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-13 14:10:38,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 00:39:36,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:29:03,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:31:53,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:34:41,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:43:11,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:44:35,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 04:47:26,0.4168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:10:10,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:12:59,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:14:24,0.4158,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:15:49,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:46:55,0.4194,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 05:49:47,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:09:34,0.4153,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:25:09,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:29:23,0.4147,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:33:37,0.4175,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 06:40:40,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 09:29:18,0.4125,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 09:43:28,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 14:22:08,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 14:23:32,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 16:56:25,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 16:59:15,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 22:37:37,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:21:32,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:27:13,0.4098,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:37:07,0.4198,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:38:32,0.4164,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:39:57,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-14 23:55:29,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 00:08:10,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 01:27:20,0.4105,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 01:42:52,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 02:09:40,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 02:44:57,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 03:27:17,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 03:49:52,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 03:55:30,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:22:34,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:28:13,0.4119,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:29:37,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:36:39,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:42:16,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:47:52,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 07:54:55,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 08:00:33,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 09:41:39,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 09:43:03,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 09:58:32,0.6645,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 09:59:56,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 14:33:49,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-15 18:07:52,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-16 18:09:14,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-16 19:08:56,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-17 19:09:47,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-18 19:11:09,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-18 20:52:09,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-18 23:11:28,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-18 23:33:46,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-18 23:36:34,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:14:21,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:17:08,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:33:58,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:35:22,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:39:33,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:49:22,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:52:10,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:53:34,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:54:57,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:57:45,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 00:59:10,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:00:34,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:01:58,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:07:34,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:13:10,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:17:22,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:18:46,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:20:12,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:21:37,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:32:53,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:34:17,0.4112,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:35:41,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:37:06,0.4118,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:38:30,0.4112,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:39:54,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:48:22,0.4097,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:49:46,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:52:34,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:53:58,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:55:22,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:56:46,0.4083,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 01:59:36,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:01:01,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:05:16,0.4087,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:06:41,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:09:29,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:12:19,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:17:57,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:20:47,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:23:36,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:32:06,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:36:19,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:37:44,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:40:34,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 02:50:26,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 03:07:25,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 03:48:36,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 03:51:26,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:00:01,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:02:53,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:15:45,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:20:00,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:22:51,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:24:17,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:27:09,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 04:59:51,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:08:23,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:11:13,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:12:38,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:21:08,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:26:49,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:36:45,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 05:59:30,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:02:23,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:03:48,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:06:39,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:12:21,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:16:38,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:20:53,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:39:25,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:40:50,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:47:58,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:56:32,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 06:59:23,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 07:42:16,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 07:46:34,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 07:49:26,0.4144,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:00:51,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:12:17,0.4133,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:13:43,0.4205,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:15:09,0.4193,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:20:52,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:39:31,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 08:59:35,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 10:27:33,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 10:49:14,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 11:02:14,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 11:09:30,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 11:19:38,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 11:21:04,0.4253,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 11:31:14,0.4062,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 12:32:33,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 12:36:54,0.4062,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 18:52:59,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 19:21:01,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 20:15:00,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 21:16:34,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 21:23:55,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 21:29:47,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 21:53:19,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 22:34:38,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 22:43:29,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 22:49:22,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 23:33:57,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 23:50:47,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 23:54:59,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-19 23:57:48,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 00:03:24,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 00:07:36,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 00:34:15,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 00:41:17,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 01:13:43,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 01:22:11,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 01:23:35,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 02:28:39,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 03:01:25,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 03:22:46,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 03:32:45,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 08:25:26,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 08:28:17,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:15:35,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:29:54,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:42:48,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:45:40,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:47:06,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:48:32,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
