TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-03-20 09:49:58,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:54:16,0.4114,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 09:57:09,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 10:02:57,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 12:26:12,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 13:09:50,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 13:28:46,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 13:30:14,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 13:34:36,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 15:02:05,0.4062,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 15:03:32,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 15:40:09,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 15:50:23,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 16:30:02,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 16:35:56,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 16:50:41,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 17:30:25,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 17:39:16,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:17:43,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:22:09,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:28:04,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:36:55,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:42:49,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:45:46,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 18:48:43,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 19:15:22,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 19:40:21,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 20:02:20,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 20:03:49,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-20 21:33:26,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 01:48:34,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 02:06:50,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 04:06:50,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:32:08,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:33:33,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:34:58,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:39:16,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:46:25,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:49:16,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:56:25,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 08:57:50,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:05:00,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:09:17,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:16:26,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:17:52,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:26:29,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:33:39,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 09:39:24,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 10:15:17,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 10:22:28,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 10:33:59,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 10:38:19,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 10:55:36,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 11:56:18,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 12:02:05,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 12:25:18,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:11:43,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:13:09,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:16:04,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:17:30,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:55:07,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 13:59:26,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:00:53,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:02:19,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:06:39,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:31:15,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:48:45,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:51:42,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 14:58:59,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:25:16,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:31:06,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:32:34,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:39:54,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:41:21,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:42:49,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:48:42,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:51:37,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 15:58:59,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 16:37:06,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 16:41:31,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 16:45:53,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 16:50:19,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 16:57:39,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:03:33,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:32:56,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:34:24,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:38:50,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:43:15,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:52:05,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:55:04,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 17:56:33,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:00:57,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:03:55,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:11:18,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:12:47,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:14:15,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:17:13,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:20:11,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:21:40,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:24:37,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:27:36,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:32:03,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:35:00,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:36:31,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:39:28,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:40:57,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 18:43:54,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:32:48,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:43:04,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:48:55,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:53:20,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:56:16,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 19:57:44,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 20:03:37,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 20:05:06,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 20:10:59,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 20:18:23,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 20:19:53,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:05:43,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:08:40,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:33:57,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:38:26,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:39:55,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 21:47:22,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 22:33:44,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 22:41:14,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 22:57:41,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:06:40,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:24:01,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:26:51,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:31:07,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:41:01,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:46:42,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:48:07,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-21 23:53:46,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 00:57:30,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 00:58:55,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 01:31:36,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 01:34:28,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 02:32:45,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 02:57:01,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 04:41:29,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 05:23:02,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 05:33:07,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 05:54:30,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:00:12,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:01:38,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:05:55,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:18:47,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:21:39,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:31:41,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:37:24,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:44:35,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 06:47:26,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 07:00:23,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 07:26:13,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 08:36:37,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 08:43:48,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 08:48:07,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 08:49:33,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 09:13:58,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 09:21:07,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 09:29:47,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 09:35:32,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 10:25:59,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 10:34:38,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 11:28:13,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 11:55:47,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 11:58:42,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:01:38,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:04:34,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:13:19,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:33:41,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:40:59,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 12:48:17,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:10:12,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:13:08,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:30:39,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:35:02,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:42:21,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:45:17,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 13:46:44,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 14:02:48,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 14:23:16,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 14:51:02,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 14:56:53,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 16:33:47,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 16:36:44,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 21:21:29,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-22 21:22:57,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 00:01:27,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 00:09:51,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 00:16:49,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 00:25:12,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 00:30:48,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:00:06,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:08:29,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:23:53,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:25:18,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:26:41,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:29:29,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:49:02,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:55:59,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:57:23,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 01:58:47,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 02:00:12,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 02:04:23,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 02:23:56,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 02:32:19,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 02:35:06,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 03:05:52,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 06:55:04,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 06:56:28,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:07:43,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:09:06,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:11:54,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:20:22,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:40:05,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:41:29,0.4063,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 07:42:54,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 08:26:40,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 08:32:22,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 08:54:59,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 08:56:24,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 09:02:03,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 10:29:50,0.4064,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 10:31:15,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 11:15:18,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 11:23:48,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 11:32:21,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 11:33:46,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 11:58:01,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:03:45,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:08:05,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:16:39,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:25:14,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:32:23,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:35:13,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 12:36:38,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 14:41:17,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 15:30:13,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 15:31:39,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:17:41,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:19:07,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:21:59,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:24:53,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:34:58,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 16:40:42,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:10:55,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:12:21,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:15:14,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:16:41,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:19:34,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:21:00,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:23:53,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:38:15,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:39:41,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:41:07,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:45:27,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 17:58:25,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 18:27:22,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 18:31:44,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 18:49:09,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 18:56:22,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 18:59:15,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:09:24,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:18:06,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:26:48,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:42:40,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
