TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-03-23 19:54:11,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:58:30,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 19:59:56,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:02:49,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:05:42,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:07:08,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:08:34,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:11:29,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:12:56,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:14:23,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:15:49,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:18:41,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:20:08,0.4097,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:30:13,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 20:34:31,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:00:21,0.4091,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:01:48,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:07:32,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:13:16,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:34:46,0.4092,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:41:58,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:43:24,0.4109,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 21:46:16,0.4107,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:13:32,0.4112,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:17:50,0.4111,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:22:09,0.4107,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:30:48,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:46:37,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 22:58:08,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 23:02:26,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 23:03:53,0.4105,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 23:11:05,0.4106,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 23:43:10,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-23 23:44:34,0.4101,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:01:11,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:09:33,0.4099,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:10:56,0.4103,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:15:07,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:16:32,0.4101,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:19:18,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:49:57,0.4104,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:52:45,0.4103,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 00:58:19,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:19:16,0.4103,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:22:03,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:31:46,0.4101,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:33:10,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:37:21,0.4143,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 01:41:32,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:12:08,0.4143,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:20:29,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:28:50,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:33:01,0.415,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:34:25,0.4155,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:35:48,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:37:12,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:49:46,0.4143,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:51:09,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:55:21,0.4145,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 02:58:08,0.4143,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 03:02:19,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 03:14:58,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 03:19:10,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 03:56:58,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 04:06:46,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 04:47:33,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 04:51:47,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 05:57:59,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:07:50,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:26:07,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:33:09,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:50:05,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:58:35,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 06:59:59,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 07:01:25,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 07:09:54,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 07:32:29,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 07:38:09,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 08:23:35,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 08:54:47,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 09:03:18,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 10:34:31,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:16:02,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:24:40,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:31:52,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:36:10,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:53:24,0.4065,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:56:17,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 11:59:10,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:02:03,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:06:23,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:17:57,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:26:36,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:32:24,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:39:37,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:45:24,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:46:50,0.4075,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:51:11,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:52:39,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:55:31,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 12:59:53,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:14:24,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:23:07,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:28:55,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:31:49,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:37:41,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:42:02,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 13:47:51,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:00:58,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:18:29,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:22:52,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:25:47,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:28:42,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:53:35,0.4074,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 14:55:03,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:05:21,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:06:48,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:11:11,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:17:02,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:40:32,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:47:53,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:52:17,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 15:59:38,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:02:36,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:04:05,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:09:59,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:34:59,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:37:56,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 16:58:33,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 17:01:31,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 17:29:29,0.408,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 17:30:58,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 17:41:16,0.4082,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 17:45:41,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:10:55,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:13:53,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:25:41,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:33:07,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:34:36,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 18:56:52,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 19:04:19,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 19:17:42,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 19:19:11,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 19:33:59,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 20:56:38,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 21:08:30,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 23:03:21,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 23:10:48,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 23:19:34,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-24 23:20:59,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:03:39,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:05:05,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:07:56,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:13:36,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:22:06,0.407,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:26:21,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 00:29:12,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 01:03:21,0.4069,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 01:04:47,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 01:07:39,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 01:10:31,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 01:17:39,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 02:51:52,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 02:56:11,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 03:09:06,0.4068,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 03:13:24,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 04:29:41,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 04:59:58,0.4067,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 05:24:34,0.4066,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 05:27:28,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:17:46,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:20:39,0.4071,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:27:49,0.4072,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:30:43,0.4073,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:33:35,0.4081,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:40:46,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:42:13,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:46:33,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:47:59,0.4089,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:49:25,0.4085,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:50:52,0.4084,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:53:46,0.409,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 06:55:13,0.4086,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:02:26,0.4088,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:11:02,0.4097,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:16:48,0.4095,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:28:21,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:35:35,0.4097,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:55:54,0.4102,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 07:58:49,0.4105,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:01:44,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:26:18,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:29:12,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:32:05,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:34:58,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:43:42,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 08:48:03,0.4077,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 09:11:15,0.4078,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 09:12:42,0.4079,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 09:38:48,0.4111,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 09:44:37,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 09:54:47,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:27:05,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:40:22,0.4348,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:41:50,0.4222,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:46:16,0.4293,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:50:41,0.4991,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:52:09,0.4535,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 12:58:02,0.4424,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 13:02:36,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 15:40:47,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:32:24,0.8131,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:33:52,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:44:12,0.585,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:47:08,0.4477,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:55:58,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 19:57:26,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:25:29,1.2783,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:26:57,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:32:53,0.4933,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:34:22,0.4219,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:38:50,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:40:21,0.4303,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:52:15,0.4476,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:53:44,0.4372,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 20:55:14,0.4334,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:05:43,0.4548,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:10:12,0.4933,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:17:39,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:23:36,0.4933,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:25:06,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:32:34,0.6054,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:35:32,0.4334,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:38:31,0.4372,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:40:00,0.4334,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:42:59,0.4372,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:45:57,0.4418,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 21:47:26,0.4548,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:06:48,0.4765,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:12:44,0.4642,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:15:43,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:17:13,1.2783,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:19:59,0.6968,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:21:30,0.5514,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:24:28,1.2783,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:25:57,0.6054,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:28:56,1.2783,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:31:54,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:34:50,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:37:48,0.7937,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 22:54:10,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 23:06:02,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 23:23:27,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 23:41:44,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-25 23:51:34,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:02:46,0.7937,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:26:17,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:35:02,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:40:16,0.7937,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:42:01,0.6387,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:43:46,0.7937,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:49:01,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:54:15,0.6387,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 00:56:01,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:10:01,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:17:01,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:24:02,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:41:37,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:43:23,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 01:48:38,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
