TimeStamp,SpotPrice,InstanceType,OS type,AvailabilityZone
2014-03-26 01:52:09,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:04:28,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:06:13,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:18:29,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:25:33,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:41:24,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:50:10,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 02:51:54,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:04:11,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:30:40,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:37:43,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:42:59,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:44:46,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 03:55:19,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 04:04:07,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 04:39:30,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 04:58:57,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:00:43,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:04:16,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:06:02,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:11:21,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:13:07,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:14:53,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:16:39,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:20:13,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:25:30,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:29:03,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:36:08,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:37:54,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:39:40,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 05:55:40,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:06:20,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:08:07,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:09:54,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:13:27,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:34:46,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:43:42,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:50:52,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 06:56:18,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:01:36,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:15:40,2.4,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:29:49,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:40:26,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:43:59,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:54:32,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 07:59:51,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 09:05:35,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 09:09:08,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 11:06:40,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 11:08:28,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:31:19,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:40:21,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:42:10,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:43:59,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:45:46,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:47:36,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:49:24,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 19:53:02,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:03:52,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:11:07,0.4707,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:12:54,0.4891,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:16:31,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:18:20,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:20:08,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:23:45,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:27:22,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:38:12,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:43:37,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:47:15,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:50:52,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:54:28,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 20:58:04,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:07:11,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:25:21,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:27:09,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:30:46,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:34:24,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:36:12,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:38:00,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 21:56:08,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:01:34,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:05:14,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:10:49,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:20:01,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:29:14,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:34:45,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:36:35,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 22:56:49,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:00:30,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:06:02,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:09:42,0.4183,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:18:56,0.4171,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:22:30,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-26 23:24:17,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 05:16:51,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 05:18:40,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 05:29:39,1.0621,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 05:31:29,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 05:35:08,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 12:36:33,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 12:38:23,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 13:46:45,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 13:48:37,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 15:13:43,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 15:15:38,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 19:48:42,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 19:50:31,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:01:22,0.6387,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:03:10,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:17:43,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:21:22,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:28:40,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:34:08,1.1814,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:39:36,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-27 20:46:51,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 01:11:16,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 01:14:50,0.5611,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 01:27:23,0.5168,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 01:48:53,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 01:57:52,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 02:39:13,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:16:53,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:24:04,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:42:02,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:45:36,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:54:34,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:58:10,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 03:59:58,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:01:48,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:12:39,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:21:36,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:28:47,0.4197,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:30:35,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:41:20,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:43:09,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:44:56,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:48:31,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:57:29,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 04:59:17,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:01:05,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:04:39,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:10:04,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:19:03,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:20:51,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:24:27,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:26:15,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:28:02,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:29:49,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:31:36,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:42:24,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:44:11,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:47:45,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 05:54:55,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:00:21,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:03:56,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:05:45,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:07:32,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:12:57,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:14:46,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:16:35,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:23:49,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:25:38,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:41:52,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:43:41,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:47:18,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:52:44,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:54:32,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:58:08,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 06:59:55,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:05:21,0.4577,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:07:10,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:10:50,0.4483,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:19:52,0.4413,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:21:41,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:23:28,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:32:28,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:41:33,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:57:46,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 07:59:35,0.4213,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 08:06:52,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 08:12:18,0.4359,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 08:19:31,0.4254,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 08:26:46,0.4232,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 08:44:54,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 09:04:50,0.4282,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 09:32:01,0.4316,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 09:44:41,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 12:46:42,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 12:48:32,0.4076,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:08:42,0.4107,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:14:14,0.41,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:17:55,0.4114,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:32:33,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:38:01,0.4152,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:39:49,0.4138,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:50:53,0.7937,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 13:58:16,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 17:02:17,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 17:04:13,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 17:15:50,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 17:19:41,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-28 17:42:57,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-29 17:44:40,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-30 17:46:38,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 11:57:41,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 11:59:38,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 12:03:35,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 12:05:33,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 12:21:16,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 12:29:06,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 12:31:04,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 13:16:03,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 13:18:01,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 13:21:55,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 13:23:52,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 15:02:16,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 15:04:16,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 15:49:38,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 15:57:30,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 18:34:08,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 18:38:06,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 19:07:42,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-03-31 19:09:40,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-01 19:10:34,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-02 19:11:48,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 06:58:52,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 07:03:40,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 13:44:11,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 13:54:16,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 14:29:34,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 14:32:06,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 15:45:17,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-03 16:40:41,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-04 00:38:07,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-04 00:47:20,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-04 04:05:33,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-05 04:06:40,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-06 04:07:15,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 02:30:46,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 02:34:16,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 05:13:37,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 05:24:04,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 05:27:30,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 05:48:04,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 05:51:31,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 10:55:38,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 10:59:04,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 13:56:28,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 13:59:50,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 15:25:06,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 15:28:26,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 16:28:29,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 16:31:50,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 17:01:59,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 17:05:16,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 18:02:10,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 18:05:27,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-07 20:15:24,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-08 05:03:21,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-09 05:05:33,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-09 22:52:30,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-10 04:35:20,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-11 04:35:52,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-11 19:36:51,2.7321,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-11 19:40:11,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-11 21:07:00,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-12 21:08:18,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-13 21:10:04,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-14 21:11:17,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-15 21:12:26,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-16 03:33:35,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-16 05:08:37,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-17 01:49:43,9.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-17 01:51:42,2.0,c3.8xlarge,Linux/UNIX,us-west-1a
2014-04-17 08:05:28,9.6,c3.8xlarge,Linux/UNIX,us-west-1a
